Rank,Lemma,Count,RelativeFrequency
20446,περικοπαί,1,0.000001
20447,χρόνις,1,0.000001
20448,κρατίς,1,0.000001
20449,θρανίτης,1,0.000001
20450,προίκτω,1,0.000001
20451,προτελέτω,1,0.000001
20452,συνεπηύχομαι,1,0.000001
20453,τελεόω,1,0.000001
20454,προπιχειρέω,1,0.000001
20455,προδηλόω,1,0.000001
20456,πορίσσω,1,0.000001
20457,σκηνίδιον,1,0.000001
20458,προπείθομαι,1,0.000001
20459,σαγγέλλω,1,0.000001
20460,διαπομπάω,1,0.000001
20461,ξύνταξις,1,0.000001
20462,πεντηκοντόρος,1,0.000001
20463,θάτες,1,0.000001
20464,διαπίμπλημι,1,0.000001
20465,προσοφάννυμι,1,0.000001
20466,περιπόλιον,1,0.000001
20467,διαθροέω,1,0.000001
20468,σελινόω,1,0.000001
20469,καθέρχομαι,1,0.000001
20470,μηνυτός,1,0.000001
20471,προπηλακίος,1,0.000001
20472,προσοικοδέω,1,0.000001
20473,Μυρρίνης,1,0.000001
20474,συνεπιθέομαι,1,0.000001
20475,συνεπαμύνω,1,0.000001
20476,συνομομέω,1,0.000001
20477,συνίμνημι,1,0.000001
20478,μηνηνύω,1,0.000001
20479,προσμωρέομαι,1,0.000001
20480,περιέτυχος,1,0.000001
20481,περιδεός,1,0.000001
20482,συνδεσμωτός,1,0.000001
20483,καταδάρχω,1,0.000001
20484,τέσειος,1,0.000001
20485,μεμανύομαι,1,0.000001
20486,συνδιαβλέομαι,1,0.000001
20487,Σικανικός,1,0.000001
20488,Γελεάτις,1,0.000001
20489,συνδράσκω,1,0.000001
20490,Σύμαιθος,1,0.000001
20491,μΠολλή,1,0.000001
20492,λιθοβόλος,1,0.000001
20493,σαλπιγκτος,1,0.000001
20494,προδιώκω,1,0.000001
20495,λιποστρατία,1,0.000001
20496,καταδουλόσιος,1,0.000001
20497,κακοξυνέτωρος,1,0.000001
20498,προαπόλλυμι,1,0.000001
20499,ζύον,1,0.000001
20500,ραίνυμι,1,0.000001
20501,Καμαριναία,1,0.000001
20502,καλλιεπέω,1,0.000001
20503,παροκωχή,1,0.000001
20504,περανέω,1,0.000001
20505,μεθορμίζω,1,0.000001
20506,πλινθίον,1,0.000001
20507,συμφύγας,1,0.000001
20508,φορτηγικός,1,0.000001
20509,παραξύνω,1,0.000001
20510,συμπαραμένω,1,0.000001
20511,προστάω,1,0.000001
20512,προσκαταθέω,1,0.000001
20513,προσαναγίομαι,1,0.000001
20514,κεφαλαίνω,1,0.000001
20515,φίλοπος,1,0.000001
20516,καθαλαμβάνω,1,0.000001
20517,Κεντόριπος,1,0.000001
20518,πιμπράσσω,1,0.000001
20519,πορίσθω,1,0.000001
20520,Κλεωνός,1,0.000001
20521,Θυρεάς,1,0.000001
20522,διασταυρόω,1,0.000001
20523,ζξετάσιον,1,0.000001
20524,Διομιλός,1,0.000001
20525,Συκή,1,0.000001
20526,λιθοφορέω,1,0.000001
20527,περιπεύκομαι,1,0.000001
20528,παρώρυσκω,1,0.000001
20529,πηλώς,1,0.000001
20530,διαβαδίζω,1,0.000001
20531,συγφοβέω,1,0.000001
20532,δεκάπλεθρον,1,0.000001
20533,καταβλάω,1,0.000001
20534,περιειωρέομαι,1,0.000001
20535,πεντηκόντοροι,1,0.000001
20536,ξυμβατικός,1,0.000001
20537,κύρωσις,1,0.000001
20538,Λαισπόδιος,1,0.000001
20539,εσκομιδή,1,0.000001
20540,κινάω,1,0.000001
20541,πολίχνος,1,0.000001
20542,προπαραβάλλω,1,0.000001
20543,Πελοποννήσιοί,1,0.000001
20544,σύγκλυς,1,0.000001
20545,τείχισις,1,0.000001
20546,συνίσγω,1,0.000001
20547,συνετειχίζω,1,0.000001
20548,περικομίζω,1,0.000001
20549,διάβροχος,1,0.000001
20550,θαλασσεύω,1,0.000001
20551,διαψύχω,1,0.000001
20552,τηρήσις,1,0.000001
20553,μεμπτόω,1,0.000001
20554,νεφρίς,1,0.000001
20555,Θεσπιεύς,1,0.000001
20556,Σαργεύς,1,0.000001
20557,Χαρίκλεος,1,0.000001
20558,Καυλωνιάτις,1,0.000001
20559,μυριοφόρος,1,0.000001
20560,κατακολυμβάνω,1,0.000001
20561,σταυρόσις,1,0.000001
20562,κρύφιος,1,0.000001
20563,πρόσδοκις,1,0.000001
20564,συγκαταλαμβάνω,1,0.000001
20565,Διακός,1,0.000001
20566,περιοιδέω,1,0.000001
20567,προσαναναιρέω,1,0.000001
20568,ερσέρχομαι,1,0.000001
20569,προκθίκτω,1,0.000001
20570,Σκιρφών,1,0.000001
20571,Μυκαλησσίος,1,0.000001
20572,Κεντόριπεις,1,0.000001
20573,διαφράω,1,0.000001
20574,Χοιράς,1,0.000001
20575,Μεσσάπιος,1,0.000001
20576,Μεταπόντιος,1,0.000001
20577,προσβεβοηθέω,1,0.000001
20578,προανέχω,1,0.000001
20579,παρατίκτω,1,0.000001
20580,Πολυάνθης,1,0.000001
20581,τρίσις,1,0.000001
20582,Συβάρης,1,0.000001
20583,Θουριάς,1,0.000001
20584,συντέμω,1,0.000001
20585,στεριφός,1,0.000001
20586,στερίφος,1,0.000001
20587,συγκροίζω,1,0.000001
20588,γυμνητεία,1,0.000001
20589,προρμίνω,1,0.000001
20590,Πύρριχος,1,0.000001
20591,παρακελεύσιος,1,0.000001
20592,δελφινοφόρος,1,0.000001
20593,διαπόλεμη,1,0.000001
20594,παρατειχίσμα,1,0.000001
20595,προτειχίσμα,1,0.000001
20596,τί,1,0.000001
20597,τερχαίρομαι,1,0.000001
20598,παιανισμός,1,0.000001
20599,σφάλλομαι,1,0.000001
20600,κατάγγελτος,1,0.000001
20601,καρτερόω,1,0.000001
20602,περιπόλιοι,1,0.000001
20603,περιγραπτός,1,0.000001
20604,συνηγορεύω,1,0.000001
20605,νεγένομαι,1,0.000001
20606,διαμελλάω,1,0.000001
20607,Καρχηδονιακός,1,0.000001
20608,πασσέληνος,1,0.000001
20609,θειασμός,1,0.000001
20610,περικλάομαι,1,0.000001
20611,κατεδίωκος,1,0.000001
20612,Λυσιμέλεια,1,0.000001
20613,κληματίς,1,0.000001
20614,γεμίω,1,0.000001
20615,σβεστήριος,1,0.000001
20616,μετάμελος,1,0.000001
20617,μεγέθη,1,0.000001
20618,Στυρά,1,0.000001
20619,κατελαίπομαι,1,0.000001
20620,μόριον,1,0.000001
20621,νεοδαμός,1,0.000001
20622,πλαγία,1,0.000001
20623,ναυκρατέω,1,0.000001
20624,εσβιβάζω,1,0.000001
20625,φίλιον,1,0.000001
20626,συνεπληρόω,1,0.000001
20627,πρόσποτρένω,1,0.000001
20628,μιμήσης,1,0.000001
20629,πόλ,1,0.000001
20630,προαγγέλλω,1,0.000001
20631,καταβυρσόω,1,0.000001
20632,κολουθέω,1,0.000001
20633,παραίνομαι,1,0.000001
20634,παραλείπομαι,1,0.000001
20635,προσξάγω,1,0.000001
20636,δίέκπλος,1,0.000001
20637,συνετογχάζω,1,0.000001
20638,συναρτάομαι,1,0.000001
20639,συμπιπτουσεύω,1,0.000001
20640,πολεμιώτας,1,0.000001
20641,συναπονεύω,1,0.000001
20642,διακελευσμός,1,0.000001
20643,δυσανασχετόω,1,0.000001
20644,συμπασός,1,0.000001
20645,περίλοιπος,1,0.000001
20646,στενόπορον,1,0.000001
20647,προδιαλαμβάνω,1,0.000001
20648,περιχαρός,1,0.000001
20649,συσκοτάζω,1,0.000001
20650,διάγγελος,1,0.000001
20651,προκέρχομαι,1,0.000001
20652,ξυσκήνη,1,0.000001
20653,κατάμεμψις,1,0.000001
20654,κόφις,1,0.000001
20655,παίαμαι,1,0.000001
20656,γεγωνίσκω,1,0.000001
20657,κακοπάθια,1,0.000001
20658,ξύμπαν,1,0.000001
20659,πεπτοκύω,1,0.000001
20660,παριπεύω,1,0.000001
20661,παραπεύω,1,0.000001
20662,κατατραυματίζομαι,1,0.000001
20663,σύνω,1,0.000001
20664,Κακυπάρης,1,0.000001
20665,ξυνεχέστερος,1,0.000001
20666,συσταδόν,1,0.000001
20667,προαναλόομαι,1,0.000001
20668,καταπατατίπτω,1,0.000001
20669,θάτερος,1,0.000001
20670,κρημνόδες,1,0.000001
20671,συμκομίζω,1,0.000001
20672,διακλάπτω,1,0.000001
20673,διαπλήθω,1,0.000001
20674,τήρης,1,0.000001
20675,κολοινόω,1,0.000001
20676,μετοπωρινός,1,0.000001
20677,πανωλεθρία,1,0.000001
20678,διαπευγεύγω,1,0.000001
20679,πανθύδω,1,0.000001
20680,θειάω,1,0.000001
20681,περιδής,1,0.000001
20682,συμπροθυμέω,1,0.000001
20683,νοδοδομέω,1,0.000001
20684,Σθενελαίδης,1,0.000001
20685,ποί,1,0.000001
20686,Κάρια,1,0.000001
20687,Λαοφών,1,0.000001
20688,συσπράσσω,1,0.000001
20689,διεορτάω,1,0.000001
20690,Σπείραιος,1,0.000001
20691,θόρυς,1,0.000001
20692,διαφυγή,1,0.000001
20693,Θέρμων,1,0.000001
20694,προανάγω,1,0.000001
20695,συνδιαπολεμέω,1,0.000001
20696,κοπέω,1,0.000001
20697,μεταρίζω,1,0.000001
20698,συγκαθαρέω,1,0.000001
20699,στάγη,1,0.000001
20700,Κεγχρειά,1,0.000001
20701,γεωμόρος,1,0.000001
20702,Κλαζομενός,1,0.000001
20703,Δεινιάδαι,1,0.000001
20704,Σίδουσσα,1,0.000001
20705,Βόλισκος,1,0.000001
20706,Φάνα,1,0.000001
20707,Λευκών,1,0.000001
20708,συννέγνω,1,0.000001
20709,προξήγω,1,0.000001
20710,Σελινούντια,1,0.000001
20711,Λέρων,1,0.000001
20712,Τισσαφέρνοια,1,0.000001
20713,συγκαταδιώκω,1,0.000001
20714,παλαιόπλουτος,1,0.000001
20715,σύμπλαος,1,0.000001
20716,προσαφίσγω,1,0.000001
20717,θαλασσοκράω,1,0.000001
20718,συμκελεύω,1,0.000001
20719,Μαραθός,1,0.000001
20720,Πήλη,1,0.000001
20721,λέσβος,1,0.000001
20722,λελάω,1,0.000001
20723,Φοινικόω,1,0.000001
20724,Κνιδίας,1,0.000001
20725,φαίργω,1,0.000001
20726,Δελφίνιον,1,0.000001
20727,Μεροπίς,1,0.000001
20728,πεφεύγω,1,0.000001
20729,έπλω,1,0.000001
20730,συμνέλω,1,0.000001
20731,κατατραυμάζω,1,0.000001
20732,Τευτλέω,1,0.000001
20733,ξυμμιγείσης,1,0.000001
20734,συγκαθαθαίρω,1,0.000001
20735,συγκαταδουλεδέω,1,0.000001
20736,δημοκραίω,1,0.000001
20737,δημοκραίνω,1,0.000001
20738,μαλακωτέρως,1,0.000001
20739,προάγομαι,1,0.000001
20740,συνεμαρτυρέω,1,0.000001
20741,σχετλιασμός,1,0.000001
20742,Ξενοφαντίς,1,0.000001
20743,πελαγία,1,0.000001
20744,Λέος,1,0.000001
20745,Θούρια,1,0.000001
20746,Συρακόσιοι,1,0.000001
20747,θαλασσόκρατες,1,0.000001
20748,πρόσσχτω,1,0.000001
20749,Διειτρέφη,1,0.000001
20750,δημαγωγία,1,0.000001
20751,μισθοφορητέος,1,0.000001
20752,πρόσκετον,1,0.000001
20753,προσολοφύρομαι,1,0.000001
20754,συλλέω,1,0.000001
20755,φερεγγυώτατος,1,0.000001
20756,ξυνέτης,1,0.000001
20757,ξιφίδιον,1,0.000001
20758,ξυνώμως,1,0.000001
20759,συνεπολιτεύω,1,0.000001
20760,μεταμβιβάζω,1,0.000001
20761,δεινόω,1,0.000001
20762,συγκοινόω,1,0.000001
20763,πορίμωτερ,1,0.000001
20764,προκάθημαι,1,0.000001
20765,κάκομαι,1,0.000001
20766,στρωμνή,1,0.000001
20767,τιμιότειρος,1,0.000001
20768,δίγλωσσον,1,0.000001
20769,Ποτέμις,1,0.000001
20770,Μύσκων,1,0.000001
20771,Δημάρχης,1,0.000001
20772,συνταίνω,1,0.000001
20773,Λαισποδία,1,0.000001
20774,Μελησία,1,0.000001
20775,Τάμος,1,0.000001
20776,καταφωράω,1,0.000001
20777,Φρύνιξ,1,0.000001
20778,διοκοδομέω,1,0.000001
20779,διαθρώσκω,1,0.000001
20780,Σικελικαί,1,0.000001
20781,Λά,1,0.000001
20782,περιπόλων,1,0.000001
20783,περιπόλαρχος,1,0.000001
20784,καταδράω,1,0.000001
20785,κατακολπίζω,1,0.000001
20786,συναφαίρω,1,0.000001
20787,παρακατατίχω,1,0.000001
20788,Θυμοχάρη,1,0.000001
20789,συρράγω,1,0.000001
20790,θορύβω,1,0.000001
20791,Πύκνος,1,0.000001
20792,ξύγκρασις,1,0.000001
20793,συμβάζομαι,1,0.000001
20794,προσεταιριστός,1,0.000001
20795,σύμπταίνω,1,0.000001
20796,προάφομαι,1,0.000001
20797,Μηθυμναία,1,0.000001
20798,τεσσαρακοστής,1,0.000001
20799,Καρτέριος,1,0.000001
20800,Κυμαία,1,0.000001
20801,φρυκτωρός,1,0.000001
20802,ποκειλάω,1,0.000001
20803,συμμιγέω,1,0.000001
20804,παράπλοος,1,0.000001
20805,γωνιώδη,1,0.000001
20806,κάτοπτος,1,0.000001
20807,περίσχω,1,0.000001
20808,Μείδιος,1,0.000001
20809,Πρίαπος,1,0.000001
20810,καθιστάνατος,1,0.000001
20811,τιμωρίανμητος,1,0.000001
20812,σωτείρω,1,0.000001
20813,καταχθείνω,1,0.000001
20814,φυγόνχω,1,0.000001
20815,Φύρκινος,1,0.000001
20816,μηδέμηδε,1,0.000001
20817,ληχύω,1,0.000001
20818,ληχθάνω,1,0.000001
20819,Αθήνη,1,0.000001
20820,Κλεοπάτρας,1,0.000001
20821,σωκράτης,1,0.000001
20822,δημοτικώς,1,0.000001
20823,βασάνω,1,0.000001
20824,παραλογισμός,1,0.000001
20825,χρηματιάζω,1,0.000001
20826,μισσαταίω,1,0.000001
20827,δήμοδημος,1,0.000001
20828,καταπτηχέω,1,0.000001
20829,πορπέω,1,0.000001
20830,παρασχενπαρίσκω,1,0.000001
20831,χαρακόσιον,1,0.000001
20832,παρασχεπαρέω,1,0.000001
20833,συμνυγκεγκεγίζω,1,0.000001
20834,συνίγκω,1,0.000001
20835,συνεξεξέγω,1,0.000001
20836,Χαιρωνεία,1,0.000001
20837,παραδόσσατος,1,0.000001
20838,συμτάπτω,1,0.000001
20839,πολεμίοιτος,1,0.000001
20840,μετακομίζω,1,0.000001
20841,συμβουλευλέω,1,0.000001
20842,συναναίρομαι,1,0.000001
20843,νΜεσσήνη,1,0.000001
20844,Μεσήνη,1,0.000001
20845,παρίδης,1,0.000001
20846,ποιήσωνποια,1,0.000001
20847,Θαλλοί,1,0.000001
20848,κρίθη,1,0.000001
20849,συκάω,1,0.000001
20850,τελοιθέρω,1,0.000001
20851,κλελέω,1,0.000001
20852,συνέχων,1,0.000001
20853,γκαταλείπω,1,0.000001
20854,λήψομαι,1,0.000001
20855,Κλεόμαντις,1,0.000001
20856,Δεωκράτης,1,0.000001
20857,δρεπάνω,1,0.000001
20858,γοή,1,0.000001
20859,Κλεομάντης,1,0.000001
20860,παρανομήματος,1,0.000001
20861,καταναλόσσω,1,0.000001
20862,γουνγόω,1,0.000001
20863,μυθωδέστερος,1,0.000001
20864,φορτίος,1,0.000001
20865,γονέας,1,0.000001
20866,Χιόνη,1,0.000001
20867,Πραξιθεύς,1,0.000001
20868,δυσγενέστερος,1,0.000001
20869,πάγειμι,1,0.000001
20870,προταρβέω,1,0.000001
20871,τούν,1,0.000001
20872,Γοργόνος,1,0.000001
20873,ΘράσΘραξ,1,0.000001
20874,λοχεύμαι,1,0.000001
20875,πεντετηρίδαιίς,1,0.000001
20876,πενταετηρίς,1,0.000001
20877,συντομία,1,0.000001
20878,ψυχέωνευς,1,0.000001
20879,ψύχα,1,0.000001
20880,φιλοψυχέομαι,1,0.000001
20881,προμήχω,1,0.000001
20882,χρυσόφορος,1,0.000001
20883,παλαιος,1,0.000001
20884,σεύδω,1,0.000001
20885,προαναγράφω,1,0.000001
20886,Στήλη,1,0.000001
20887,προδιδόν,1,0.000001
20888,προσσθεσροπροέω,1,0.000001
20889,διόμνω,1,0.000001
20890,περιστρατοπεδεύω,1,0.000001
20891,πατρίωνπερις,1,0.000001
20892,συνατυγχάνω,1,0.000001
20893,διαιλέω,1,0.000001
20894,νεοττεός,1,0.000001
20895,δήξ,1,0.000001
20896,μόνονμος,1,0.000001
20897,γόνγος,1,0.000001
20898,μεινάντω,1,0.000001
20899,θυσιώνθυος,1,0.000001
20900,μνήμειος,1,0.000001
20901,πολιτός,1,0.000001
20902,συνδιεφυγάζω,1,0.000001
20903,γηροτροφέομαι,1,0.000001
20904,παράνοιανος,1,0.000001
20905,τήνω,1,0.000001
20906,λιποταξίποταπιος,1,0.000001
20907,λειποτάξιος,1,0.000001
20908,συνέπω,1,0.000001
20909,διεμαρτάω,1,0.000001
20910,ανα,1,0.000001
20911,καθέ-λκύζω,1,0.000001
20912,καθοράομαι,1,0.000001
20913,προηκέω,1,0.000001
20914,γράφομαι,1,0.000001
20915,μισθώσις,1,0.000001
20916,δίαια,1,0.000001
20917,σημεύς,1,0.000001
20918,Κεφαλίων,1,0.000001
20919,προσμαρτύρομαι,1,0.000001
20920,διόρυσκομαι,1,0.000001
20921,ΜΙΣΘΩΣΙΣ,1,0.000001
20922,ΤΡΑΠΕΖΗΣ,1,0.000001
20923,μυλώνη,1,0.000001
20924,προυνοέω,1,0.000001
20925,διαφθόρος,1,0.000001
20926,ΑΝΤΙΓΡΑΦΗ,1,0.000001
20927,συκοφαντήμα,1,0.000001
20928,ΩΜώσης,1,0.000001
20929,χορηγή,1,0.000001
20930,τριηραρχός,1,0.000001
20931,συνεοράω,1,0.000001
20932,συμβλησλάσσω,1,0.000001
20933,τοκίζω,1,0.000001
20934,κατάχυσμα,1,0.000001
20935,συνεκδόω,1,0.000001
20936,παραπεπεπτόω,1,0.000001
20937,προσμεμαρέω,1,0.000001
20938,μικρολογέομαι,1,0.000001
20939,συμπρεσβευτός,1,0.000001
20940,κολαστής,1,0.000001
20941,καταδωροδοκέω,1,0.000001
20942,Πασιωνός,1,0.000001
